ID,azure,aqua,orange,beige,green,antiquewhite,bisque,blue,pink,blanchedalmond,black
26521,0,0,0,0,0,1,0,0,0.0625,0,0
3496,0,0,0,0,0.75,1,0,1,0.5,0,0
3345,0,0,0,0,0.4,1,0,0.46667,0.4,0,0
3983,0,0,0,0,0,1,0,0.2,0,0,0
53,0.22222,0.11111,0,0,0,1,0,0,0,0,0
18952,0,0,0,0,0.05714,1,0,0,0,0,0
10430,0,0.125,0,0.125,0.375,1,0.125,0.375,0.125,0,0
11098,0,0,0,0,0.33333,1,0.66667,0.33333,0.66667,0,0
11200,0,0.25,0,0.125,0.5,1,0.25,0.25,0.375,0.125,0
18113,0,0,0,0,0.15385,1,0,0.38462,0,0,0
27370,0,0,0,0,0,1,0,0.03571,0,0,0
27487,0,0,0,0,0.33333,1,0,0.16667,0.16667,0,0
5610,0,0,0,0,0.25,1,0,0.33333,0.33333,0,0
1650,0,0,0.05,0,0.05,1,0,0,0,0,0.4
4803,0,0,0,0,0.2,1,0,0.3,0.4,0,0
15365,0,0.0625,0.0625,0,0,1,0,0,0,0,0
1928,0,0.04762,0,0,0,1,0,0,0,0,0.04762
11506,0,0,0.25,0.25,0.25,1,0.25,0,0,0,0
26866,0,0.08,0,0,0.16,1,0,0.28,0.44,0,0
5006,0,0,0,0,0.5,1,0,0.5,0.5,0,0
3332,0,0,0,0,1,0.5,0,1,1,0,0
3296,0,0,0,0,0.2,1,0,0.5,0.4,0,0
11057,0,0.18182,0,0.36364,0.27273,1,0.09091,0.45455,0.27273,0,0
14870,0,0.2,0.2,0,0.2,1,0.6,0.4,0.8,0,0
19080,0,0,0,0,0.09677,1,0,0,0,0,0
1673,0,0,0.22222,0,0,1,0,0,0,0,0
10066,0,0,0,0.33333,0.66667,1,0.33333,0,0.66667,0,0
4912,0,0,0,0,0.25,1,0,0.25,0.33333,0,0
26654,0,0,0,0.06667,0.2,1,0,0.26667,0.13333,0,0
18728,0,0,0,0,0,1,0,0.15385,0,0,0
23024,0,0,0,0.15789,0,1,0,0,0.10526,0.15789,0
1695,0,0,0.125,0,0,1,0,0,0,0,0.5
11401,0,0.14286,0,0.14286,0.14286,1,0.28571,0.14286,0.42857,0,0
11403,0,0.16667,0,0.33333,0.5,1,0.5,0.33333,0.33333,0,0
1870,0,0.08333,0.08333,0,0.08333,1,0,0,0,0,0.08333
5607,0,0,0,0,0.66667,1,0,0.33333,0,0,0
23229,0,0,0,0.14286,0,1,0,0,0.14286,0.28571,0
9983,0,0,0,0.18182,0.27273,1,0.09091,0.18182,0.36364,0,0
4100,0,0,0,0,1,1,0,1,1,0,0
25403,0,0,0,0.27273,0.18182,1,0.09091,0,0.45455,0.27273,0
29629,0,0.33333,0,0,0,1,0,0,0,0,0
1917,0,0.09091,0.09091,0,0,1,0,0,0,0,0.09091
10788,0,0.07692,0,0.15385,0.30769,1,0.15385,0.23077,0.23077,0,0
14979,0,0.18182,0,0.09091,0.45455,1,0.45455,0.36364,0.45455,0.09091,0
5272,0,0,0,0,0.22222,1,0,0.44444,0.33333,0,0
18639,0,0,0,0,0,1,0,0.5,0,0,0
27335,0,0,0,0,0,1,0,0.33333,0.33333,0,0
27270,0,0,0.2,0,0.4,1,0,0.6,0.6,0,0
4683,0,0,0,0,0.375,1,0,0.625,0.375,0,0
26815,0,0,0,0,0.28571,0.85714,0,1,0.42857,0,0
10620,0,0.33333,0,0.33333,1,1,0.33333,0.66667,0.66667,0,0
26759,0,0,0,0,0.0625,1,0,0.125,0.125,0,0
18381,0,0,0,0,0.1,1,0,0.4,0.2,0,0
26622,0,0,0,0,0,1,0,0,0.125,0,0
26625,0,0,0,0,0.04545,1,0,0,0.04545,0,0
3615,0,0,0,0,0.1875,1,0,0.25,0.25,0,0
27951,0,0,0,0.07692,0.23077,1,0,0.15385,0.23077,0,0
18264,0,0,0,0,0.04762,1,0,0.19048,0,0,0
25455,0,0,0,0.08333,0.08333,1,0.16667,0,0.16667,0.25,0
25401,0,0,0,0.16667,0.33333,1,0,0,0.5,0.5,0
1920,0,0.42857,0,0,0,1,0,0,0,0,0.14286
17171,0,0.14286,0,0,0,1,0,0,0,0,0
18501,0,0,0,0,0,1,0,1,0,0,0
4865,0,0,0,0,0.15789,1,0,0.15789,0.26316,0,0
5178,0,0,0,0,0.5,1,0,0,0.5,0,0
3418,0,0,0,0,0.13333,1,0,0.06667,0.4,0,0
3511,0,0,0,0,0.88889,1,0,0.77778,0.33333,0,0
27467,0,0,0,0,0.09091,1,0,0.18182,0.04545,0,0
179,0,0.16667,0,0,0,1,0,0,0.08333,0,0
26918,0,0,0,0,0.07692,1,0,0.07692,0.23077,0,0
4833,0,0,0,0,0.3,1,0,0.4,0.1,0,0
11197,0,0,0,0,0,1,0,0.5,0,0,0
4209,0,0,0,0,0,1,0,0.25,0.25,0,0
5046,0,0,0,0,0.25,1,0,0.375,0.25,0,0
4630,0,0,0,0,1,1,0,0.71429,0.71429,0,0
18282,0,0,0,0,0.14286,1,0,0.28571,0.14286,0,0
5074,0,0,0,0,0.42857,1,0,0.42857,0.57143,0,0
23129,0,0,0,0.625,0.125,0.875,0.25,0,1,0.5,0
26710,0,0,0,0,0.1,1,0,0.2,0.2,0,0
18614,0,0,0,0,0.07143,1,0,0.21429,0.07143,0,0
4391,0,0,0,0,0.25,1,0,0.25,0.1875,0,0
14649,0,0.2,0,0,0.8,0.8,0.4,0.2,1,0,0
84,0,0.11111,0,0.11111,0,1,0,0,0.11111,0,0
11919,0,0.25,0,0.16667,0.5,1,0.25,0.66667,0.5,0,0
3667,0,0,0,0,0.22222,1,0,0.33333,0.22222,0,0
26467,0,0,0,0.0625,0.125,1,0,0.25,0.25,0,0
4507,0,0,0,0,0.18182,1,0,0.18182,0.27273,0,0
18496,0,0,0,0,0.4,1,0,0.4,0,0,0
11892,0,0.4,0,0,0.4,1,0.2,0.4,0.4,0,0
10159,0,0.5,0,0.25,1,1,0.5,1,0.5,0,0
3381,0,0,0,0,0.23077,1,0,0.30769,0.23077,0.07692,0
10927,0,0.33333,0,0,0.83333,1,0.5,0.33333,0.33333,0,0
18263,0,0,0,0,0.09524,1,0,0.47619,0.14286,0,0
18227,0,0,0,0,0,1,0,0.33333,0,0,0
3159,0,0,0,0,0.25,1,0,0.5,0.75,0,0
27430,0,0,0,0,0.25,1,0,0.33333,0.08333,0,0
11037,0,0,0,0.4,0.6,1,0,0.4,0.4,0,0
3744,0,0,0,0,0.66667,1,0,0.5,0.5,0,0
4315,0,0,0,0,0.55556,1,0,0.55556,0.33333,0,0
3393,0,0,0,0,0.22222,1,0,0.22222,0.22222,0,0
3494,0,0,0,0,0.125,1,0,0.25,0.16667,0,0
18736,0,0,0,0,0,1,0,0.4375,0,0,0
18193,0,0,0,0,0.05,1,0,0.55,0,0,0
4239,0,0,0,0,0.16667,1,0,0.33333,0.16667,0,0
18280,0,0,0,0,0.16,1,0,0.28,0,0,0
18418,0,0,0,0,0.2,1,0,0.46667,0,0,0
4749,0,0,0,0,0.11111,1,0,0.22222,0.33333,0,0
10929,0,0.05263,0,0.10526,0.36842,1,0.10526,0.47368,0.47368,0,0
26774,0,0,0,0,0.42857,1,0,0.28571,0.57143,0,0
3215,0,0,0,0,0.33333,1,0,0.33333,0.41667,0,0
15712,0,0,0.08333,0.08333,0.33333,1,0.41667,0.25,0.5,0,0
18630,0,0,0,0,0.05263,1,0,0.15789,0,0,0
4423,0,0,0,0,0.16667,1,0,0.16667,0.25,0,0
18562,0,0,0,0,0.08333,1,0,0.33333,0,0,0
4327,0,0,0,0,0.66667,1,0,0.66667,0.33333,0,0
26530,0,0,0,0,0.27273,1,0,0.27273,0.54545,0,0
9883,0,0,0,0.25,0.5,1,0.25,0.25,0.5,0,0
18624,0,0,0,0,0,1,0,0.4,0,0,0
11406,0,0,0,0,1,1,1,1,0,0,0
26510,0,0,0,0.06667,0.06667,1,0,0.13333,0.06667,0,0
26496,0,0,0,0,0,1,0,0,0.07692,0,0
3222,0,0,0,0,0.45455,1,0,0.18182,0.27273,0,0
18144,0,0,0,0,0.05714,1,0,0.14286,0,0,0
27229,0,0,0,0,0.5,0.75,0,1,1,0,0
18706,0,0,0,0,0.09091,1,0,0.36364,0,0,0
4280,0,0,0,0,0.55556,1,0,0.44444,0.33333,0,0
18626,0,0,0,0,0.15385,1,0,0.38462,0,0,0
3071,0,0,0,0,0.6,0.4,0,1,0.6,0,0
29632,0,0.25,0,0.25,0,1,0,0.25,0.5,0,0
18185,0,0,0,0,0.3125,1,0,0.375,0.0625,0,0
11378,0,0,0,0.33333,0.33333,1,0.33333,0.33333,0.33333,0,0
18621,0,0,0,0,0.22222,1,0,0.22222,0,0,0
21300,0,0,0,0,0.11111,1,0,0.66667,0.22222,0,0
18341,0,0,0,0,0.33333,1,0,0.33333,0,0,0
18230,0,0,0,0,0.1,1,0,0.3,0,0,0
3859,0,0,0,0,0.75,1,0,0.5,0.625,0,0
18399,0,0,0,0,0.09091,1,0,0.36364,0.09091,0,0
18421,0,0,0,0,0,0,0,1,1,0,0
11015,0,0.33333,0,0.16667,0.66667,1,0.16667,0.5,0.16667,0,0
21297,0,0,0.03448,0,0.10345,1,0,0.17241,0.06897,0,0
21257,0,0,0,0,0.20833,1,0,0.54167,0.08333,0,0
2919,0,0,0,0,0.35714,1,0,0.21429,0.21429,0,0
11729,0,1,0,0,0,0,0,0,0,0,0
113,0,1,0,0,0,0,0,0,0,0,0
3820,0,0,0,0,0.1,1,0,0.1,0.2,0,0
3165,0,0,0,0,0,1,0,0.09524,0.14286,0,0
3779,0,0,0,0,0,1,0,0.26667,0.06667,0,0
17124,0.08333,0.08333,0,0,0,1,0,0,0,0,0
3770,0,0,0,0,0.14286,1,0,0.14286,0.21429,0,0
9988,0,0,0,0,0,1,0,0,0.33333,0,0
26882,0,0,0,0,0,1,0,0,0.16667,0,0
3656,0,0,0,0,0,1,0,0.33333,0.33333,0,0
9732,0,0,0,0,0,1,0,0,0.25,0,0
15386,0,0.33333,0,0,0,1,0,0,0,0,0
241,0.66667,0.66667,0,0,0,1,0,0,0.66667,0,0
3458,0,0,0,0,0.33333,1,0,0.33333,0.33333,0,0
14832,0,0,0,0,0,1,0,0,0.25,0,0
22947,0,0,0,0.125,0,1,0,0,0.125,0,0
3261,0,0,0,0,0,1,0,0,1,0,0
11460,0,1,0,0,1,1,1,0,0,0,0
11231,0,0,0,0,0,1,0.11111,0,0,0,0
15041,0,0,0.05882,0,0,1,0.05882,0,0,0,0
