ID,azure,aqua,orange,beige,green,antiquewhite,bisque,blue,pink,blanchedalmond,black
30838,0,0,0.03226,0.03226,0.16129,1,0,0.06452,0.09677,0,0
31607,0.04348,0.04348,0,0,0.08696,1,0,0.21739,0.21739,0,0
9506,0,0,0.09091,0,0.18182,1,0,0.31818,0.22727,0,0
32108,0,0.0303,0,0.0303,0.15152,1,0,0.18182,0.18182,0.0303,0
13572,0,0.33333,0.16667,0,0.66667,1,0.16667,1,0.5,0,0
13676,0,0.16667,0,0.16667,0.33333,1,0.16667,0.33333,0.33333,0.33333,0
22870,0,0,0.04167,0,0.16667,1,0,0.16667,0.04167,0,0
22869,0,0,0.02703,0,0.16216,1,0,0.2973,0.05405,0,0
9508,0,0,0.13333,0,0.2,1,0,0.13333,0.2,0,0
580,0.2,0,0,0,0,1,0,0,0,0,0
1572,0,0.15385,0.15385,0,0,1,0,0,0,0,0.07692
542,0.33333,0,0,0,0,1,0,0,0,0,0
23717,0,0,0,0,0,1,0,0,0,0.25,0
575,0.25,0.25,0,0,0,1,0,0,0.25,0,0
544,0.28571,0,0,0.14286,0,1,0,0,0,0,0
23716,0,0,0,0.6,0,1,0,0,0,0.2,0
543,0.2,0.1,0,0.1,0,1,0,0,0,0,0
16981,1,0,0,0,0,1,0,0,0,0,0
16926,0.2,0.2,0,0,0,1,0,0,0,0,0
23739,0,0,0,0,0,1,0,0,0.16667,0.16667,0
549,0.5,0,0,0,0,1,0,0,0,0,0
15809,0,0,0.04762,0,0,1,0.04762,0,0,0,0
25285,0,0,0,0,0,1,0,0,0.11111,0.22222,0
25344,0,0,0,0,0,1,0,0,0,0.125,0
15835,0,0.5,1,0.5,0,1,0,0,0,0,0
1570,0,0,0,0,0,1,0,0,0,0,0.5
23659,0,0,0,1,0,0,0,0,0,1,0
23566,0,0,0,0,0,1,0,0,0,1,0
23766,0,0,0,0.14286,0,1,0,0,0.14286,0.14286,0
31599,0.07143,0,0,0,0,1,0,0,0.28571,0,0
23727,0,0,0,1,0,1,0,0,0,1,0
25317,0,0,0,1,0,1,0,0,0,0.5,0
25333,0,0,0,0.25,0,1,0,0,0.25,0.25,0
16960,0.5,0,0,0,0,1,0,0,0,0,0
1551,0,0,0,0,0,1,0,0,0,0,0.33333
16965,0.18182,0.09091,0,0,0,1,0,0,0,0,0
25237,0,0,0,0.33333,0,1,0,0,0.33333,0.33333,0
23608,0,0,0,0.5,0,1,0,0,0.5,0.5,0
17029,1,0,0,0,0,1,0,0,0,0,0
23686,0,0,0,0.28571,0,1,0,0,0.14286,0.28571,0
25299,0,0,0,0.05882,0,1,0,0,0.11765,0.23529,0
16941,0.33333,0.33333,0,0,0,1,0,0,0,0,0
1404,0,0.16667,0.08333,0,0,1,0,0,0.08333,0,0
23661,0,0,0,0.125,0,1,0.125,0,0,0.25,0
23701,0,0,0,0.66667,0,1,0,0,0.33333,0.5,0
23549,0,0,0,0.2,0,1,0,0,0.2,0.2,0
25259,0,0,0,0.125,0,1,0,0,0.25,0.25,0
23765,0,0,0,0.1,0,1,0,0,0.3,0.1,0
25230,0,0,0,0,0.14286,1,0,0,0,0.14286,0
25241,0,0,0,0,0,1,0,0,0.09091,0.18182,0
1539,0,0,0,0,0,1,0,0,0,0,1
1621,0,0.33333,0.33333,0,0,1,0,0,0,0,0
16996,0.14286,0,0,0,0,1,0,0,0,0,0
25251,0,0.33333,0,0,0.16667,1,0,0,0.16667,0.5,0
16979,0.125,0.1875,0,0,0,1,0,0,0,0,0
16959,0.06667,0.06667,0,0,0,1,0,0,0,0,0
25339,0,0.14286,0,0.14286,0,1,0,0,0,0.14286,0
25304,0,0,0,0.2,0,1,0,0,0.2,0.6,0
23542,0,0,0,0,0,1,0.16667,0,0.16667,0.16667,0
1592,0,0.14286,0.28571,0,0,1,0,0,0,0,0.14286
17041,0.42105,0.21053,0.05263,0,0,1,0,0,0,0,0
23660,0,0,0,0.16667,0,1,0,0,0,0.66667,0
16925,0.5,0,0,0,0,1,0,0,0,0,0
23563,0,0,0,0,0,1,0,0,0,0.5,0
15804,0,0,0.4,0.4,0,1,0,0,0.2,0,0
545,0.14286,0,0,0,0,1,0,0,0,0,0
1567,0,0.05882,0,0,0,1,0,0,0,0,0.05882
23646,0,0,0,0.16667,0,1,0,0,0,0.16667,0
25301,0,0,0,0,0.28571,1,0.14286,0,0.14286,0.28571,0
23585,0,0,0,0.16667,0,1,0,0,0.33333,0.5,0
23759,0,0,0,0,0,1,0,0,0,0.14286,0
23698,0,0,0,0.4,0,1,0,0,0.2,0.4,0
1532,0,0,0,0,0,1,0,0,0,0,0.5
16176,0,0.25,0,0,0,1,0,0,0,0.5,0
1509,0,0,0,0,0,1,0,0,0,0,0.33333
16985,0.11111,0.22222,0,0,0,1,0,0,0,0,0
15834,0,0.25,0.25,0,0,1,0,0,0.25,0,0
23657,0,0,0,0.2,0,1,0.2,0,0.2,0.4,0
24825,0,0,0.125,0.125,0,1,0.125,0,0,0,0
15810,0,0.1,0.1,0.2,0,1,0,0,0.1,0,0
13893,0.5,0.5,0,0,0,1,0.5,0,0,0,0
16187,0,0,0,0.25,0,1,0,0,0,0.25,0
1683,0,0,1,0,0,1,0,0,0,0,0
24824,0,0,0.2,0.6,0,1,0.2,0,0.6,0.2,0
1612,0,0,0,0,0,1,0,0,0,0,1
24836,0,0,1,1,0,1,1,0,1,0,0
17013,0.28571,0.14286,0,0,0,1,0,0,0,0,0
1671,0,0,0.08333,0,0,1,0,0,0,0,0
15790,0,0,0.5,0,0,1,0,0,0,0,0
557,0.33333,0.33333,0,0,0,1,0,0,0,0,0
24826,0,0,0.5,0.5,0.5,1,0,0,0.5,0,0
24840,0,0,0.08333,0.16667,0,1,0.08333,0,0.08333,0,0
15807,0,0,1,0,0,1,0,0,0,0,0
13530,0,0.2,0.4,0.2,0.4,1,0.2,0.2,0.2,0,0
15816,0,0.33333,0.33333,0,0,1,0,0,0,0,0
15853,0,0,0.11111,0.11111,0.11111,1,0.22222,0,0.11111,0,0
1629,0,0,1,0,0,0.5,0,0,0,0,0
570,0.07143,0.21429,0,0,0,1,0,0,0.07143,0,0
13573,0,0,0.5,0,0,1,0.5,0.5,0.5,0,0
15829,0,0.14286,0.14286,0.28571,0.14286,1,0.28571,0.14286,0.14286,0,0
17040,0.1,0,0,0,0,1,0,0,0,0,0
15803,0,0.07692,0.15385,0.15385,0.07692,1,0.30769,0.07692,0.30769,0,0
13885,0.66667,0.16667,0,0,0,1,0,0,0.33333,0,0
583,0.07692,0.38462,0,0,0,1,0,0,0.15385,0,0
13565,0,0.3,0.2,0.2,0.4,1,0.3,0.2,0.4,0,0
1582,0,0,0,0,0,1,0,0,0,0,0.2
15832,0,0,0.4,0.2,0.2,1,0.4,0,0.4,0,0
1692,0,1,0.5,0,0,1,0,0,0,0,0
24834,0,0,0.07692,0.38462,0.15385,1,0,0,0.30769,0,0
15815,0,0.375,0.25,0.125,0.125,1,0.375,0.125,0.5,0,0
26423,0,0.1,0.1,0.1,0.2,1,0.2,0,0.2,0.1,0
15850,0,0.5,0.5,0,0.5,1,0.5,0,0,0,0
24838,0,0,0.05882,0.05882,0,1,0.11765,0,0.23529,0,0
15811,0,0.5,0.16667,0.16667,0.16667,1,0.16667,0.16667,0.33333,0,0
15839,0,0,0.33333,0,0,1,0,0,0,0,0
1627,0,0,0.33333,0,0,1,0,0,0,0,0
560,0.1,0.2,0,0.1,0,1,0,0,0.1,0,0
15842,0,0.22222,0.11111,0.11111,0.22222,1,0.11111,0,0.22222,0,0
15794,0,0.375,0.25,0.25,0.625,0.875,0.5,0.125,1,0,0
15844,0,0.05882,0.05882,0.17647,0.35294,1,0.29412,0.17647,0.41176,0,0
1682,0,0,0.25,0,0,1,0,0,0,0,0
13557,0,0.2,0.1,0.1,0.2,1,0.1,0.2,0.4,0,0
13537,0,0.27273,0.18182,0.18182,0.45455,1,0.18182,0.27273,0.27273,0,0
24831,0,0,0.16667,0.16667,0.33333,1,0,0,0.33333,0.16667,0
1520,0,0,0,0,0,1,0,0,0,0,0.33333
15798,0,0.125,0.125,0.125,0,1,0.125,0,0.125,0,0
15825,0,0.28571,0.14286,0.28571,0,1,0.14286,0,0.14286,0,0
13534,0,0,0.06667,0.2,0.2,1,0.06667,0.13333,0.26667,0.06667,0
1510,0,0.1,0.1,0,0,1,0,0,0,0,0.05
1502,0,0.25,0,0,0,1,0,0,0,0,0.25
1535,0,0,0,0,0,1,0,0,0,0,0.07692
1518,0,0.16667,0.33333,0,0,1,0,0,0,0,0.16667
1534,0,0,0,0,0,1,0,0,0,0,0.25
1497,0,0.2,0.2,0,0,1,0,0,0,0,0.2
1553,0,0,0,0,0,1,0,0,0,0,0.04545
1525,0,0,0,0,0,1,0,0,0,0,0.5
1515,0,0.09091,0.09091,0,0,1,0,0,0,0,0.09091
1513,0,0.16667,0.5,0,0,1,0,0,0,0,0.16667
1522,0,0,0,0,0,1,0,0,0,0,0.5
1603,0,0,0.5,0,0,1,0,0,0,0,0.5
1528,0,0,0,0,0,1,0,0,0,0,0.16667
1543,0,0.25,0,0,0,1,0,0,0,0,0.25
1552,0,0,0,0,0,1,0,0,0,0,0.5
1540,0,0,0.5,0,0,1,0,0,0,0,0.5
1541,0,0.0625,0.0625,0,0,1,0,0,0,0,0.0625
1544,0,0,0.2,0,0,1,0,0,0,0,0.2
1578,0,0,0,0,0,1,0,0,0,0,0.5
1538,0,0,1,0,0,1,0,0,0,0,1
1566,0,0.75,0,0,0,1,0,0,0,0,0.25
1585,0,0,0,0,0,0,0,0,0,0,1
1613,0,0.14286,0,0,0,1,0,0,0,0,0.14286
1591,0,0,0,0,0.1,1,0,0,0,0,0.1
1565,0,0.11111,0.22222,0,0.11111,1,0,0,0,0,0.11111
1579,0,0,0.14286,0,0,1,0,0,0,0,0.14286
1547,0,0.16667,0.16667,0,0,1,0,0,0,0,0.16667
1503,0,0,0,0,0,1,0,0,0,0,1
1498,0,0.13333,0.13333,0,0.13333,1,0,0,0,0,0.06667
1595,0,0.1,0,0,0,1,0,0,0,0,0.05
1529,0,0,0,0,0,1,0,0,0,0,0.5
1517,0,0.1,0.1,0,0.1,1,0,0,0,0,0.1
1587,0,0.11111,0,0,0,1,0,0,0,0,0.11111
1496,0,0,0.5,0,0,1,0,0,0,0,0.25
1602,0,0,0,0,0,1,0,0,0,0,0.2
1569,0,0,0.16667,0,0,1,0,0,0,0,0.16667
1589,0,0,0,0,0,1,0,0,0,0,0.5
1577,0,0,0,0,0,1,0,0,0,0,1
1584,0,0,0,0,0,1,0,0,0,0,0.33333
1514,0,0,0.16667,0,0,1,0,0,0,0,0.16667
1501,0,0,0,0,0.14286,1,0,0,0,0,0.28571
1588,0,0,0.25,0,0,1,0,0,0,0,0.25
1575,0,0,0,0,0,1,0,0,0,0,1
1586,0,0.14286,0,0,0,1,0,0,0,0,0.14286
1550,0,0.33333,0.33333,0,0,1,0,0,0,0,0.22222
1512,0,0,0,0,0,1,0,0,0,0,0.33333
1593,0,0.25,0.25,0,0.25,1,0,0,0,0,0.25
1605,0,0,0.5,0,0,1,0,0,0,0,0.5
1511,0,0.11111,0.11111,0,0.11111,1,0,0,0,0,0.11111
1574,0,0,1,0,0,0,0,0,0,0,1
1600,0,0,1,0,0,0,0,0,0,0,1
1610,0,0,0.2,0,0,1,0,0,0,0,0.2
1545,0,0.14286,0.14286,0,0.14286,1,0,0,0,0,0.71429
1599,0,0,0.08333,0,0.08333,1,0,0,0,0,0.41667
1519,0,0,0.14286,0,0,1,0,0,0,0,0.28571
